mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1, 3007, 5583,207.45586,    NaN,556.59237,    NaN,    NaN,-0.63094
 208,-1, 3022, 5583,207.45308,    NaN,556.62943,    NaN,    NaN,-1.41959
 208,-1, 3038, 5583,207.45030,    NaN,556.69757,    NaN,    NaN,-1.65551
 208,-1, 3053, 5583,207.44753,    NaN,556.71378,    NaN,    NaN,-1.00004
 208,-1, 3069, 5583,207.44475,    NaN,556.74384,    NaN,    NaN,-1.03669
 208,-1, 3084, 5583,207.44197,    NaN,556.74758,    NaN,    NaN,-2.04263
 208,-1, 3100, 5583,207.43920,    NaN,556.92232,    NaN,    NaN,-2.07945
 208,-1, 3115, 5583,207.43642,    NaN,556.99637,    NaN,    NaN,-2.37288
 208,-1, 3131, 5583,207.43365,    NaN,556.98712,    NaN,    NaN,-2.74729
 208,-1, 3146, 5583,207.43087,    NaN,557.07903,    NaN,    NaN,-2.99749
 208,-1, 3162, 5583,207.42809,    NaN,557.09173,    NaN,    NaN,-2.97291
 208,-1, 3177, 5583,207.42532,    NaN,557.03849,    NaN,    NaN,-3.03143
 208,-1, 3193, 5583,207.42254,    NaN,557.04716,    NaN,    NaN,-4.11790
 208,-1, 3208, 5583,207.41976,    NaN,556.98972,    NaN,    NaN,-4.60101
